"ID","Year","Site","Quadrat","Species_Name","cover","notes"
73098.00,2011.00,70.00,4.00,"Bromus madritensis","12",
73099.00,2011.00,70.00,4.00,"Centaurea solstitialis","0.8",
73100.00,2011.00,70.00,4.00,"Erodium cicutarium","0.1",
73101.00,2011.00,70.00,4.00,"Geranium dissectum","0.3",
73102.00,2011.00,70.00,4.00,"Medicago polymorpha","0.1",
73103.00,2011.00,70.00,4.00,"Trifolium hirtum","45",
73104.00,2011.00,70.00,4.00,"Zigadenus fremontii","0.1",
73105.00,2011.00,71.00,4.00,"Avena fatua","8",
73106.00,2011.00,71.00,4.00,"Bromus hordeaceus","65",
73107.00,2011.00,71.00,4.00,"Clarkia purpurea","2",
73108.00,2011.00,71.00,4.00,"Geranium dissectum","5",
73109.00,2011.00,71.00,4.00,"Plagiobothrys nothofulvus","0.3",
73110.00,2011.00,71.00,4.00,"Taeniatherum caput-medusae","70",
73111.00,2011.00,71.00,4.00,"Trifolium microdon","3",
73112.00,2011.00,72.00,4.00,"Bromus diandrus","8",
73113.00,2011.00,72.00,4.00,"Bromus hordeaceus","60",
73114.00,2011.00,72.00,4.00,"Bromus madritensis","8",
73115.00,2011.00,72.00,4.00,"Carduus pycnocephalus","10",
73116.00,2011.00,72.00,4.00,"Clarkia purpurea","0.1",
73117.00,2011.00,72.00,4.00,"Erodium brachycarpum","0.2",
73118.00,2011.00,72.00,4.00,"Galium murale","0.3",
73119.00,2011.00,72.00,4.00,"Geranium dissectum","5",
73120.00,2011.00,72.00,4.00,"Taeniatherum caput-medusae","45",
73121.00,2011.00,73.00,4.00,"Bromus hordeaceus","65",
73122.00,2011.00,73.00,4.00,"Bromus madritensis","20",
73123.00,2011.00,73.00,4.00,"Erodium cicutarium","0.1",
73124.00,2011.00,73.00,4.00,"Galium murale","0.1",
73125.00,2011.00,73.00,4.00,"Geranium dissectum","12",
73126.00,2011.00,73.00,4.00,"Lupinus bicolor","7",
73127.00,2011.00,73.00,4.00,"Madia exigua","1",
73128.00,2011.00,73.00,4.00,"Taeniatherum caput-medusae","3",
73129.00,2011.00,73.00,4.00,"Torilis arvensis","4",
73130.00,2011.00,73.00,4.00,"Trifolium bifidum","10",
73131.00,2011.00,73.00,4.00,"Trifolium hirtum","6",
73132.00,2011.00,73.00,4.00,"Vulpia myuros","10",
73133.00,2011.00,74.00,4.00,"Bromus hordeaceus","12",
73134.00,2011.00,74.00,4.00,"Bromus madritensis","5",
73135.00,2011.00,74.00,4.00,"Centaurea solstitialis","15",
73136.00,2011.00,74.00,4.00,"Geranium dissectum","5",
73137.00,2011.00,74.00,4.00,"Lolium multiflorum","1",
73138.00,2011.00,74.00,4.00,"Lupinus bicolor","1",
73139.00,2011.00,74.00,4.00,"Taeniatherum caput-medusae","90",
73140.00,2011.00,74.00,4.00,"Torilis arvensis","0.6",
73141.00,2011.00,74.00,4.00,"Trifolium hirtum","1",
73142.00,2011.00,75.00,4.00,"Avena fatua","1",
73143.00,2011.00,75.00,4.00,"Bromus hordeaceus","50",
73144.00,2011.00,75.00,4.00,"Castilleja densiflora","2",
73145.00,2011.00,75.00,4.00,"Clarkia purpurea","1",
73146.00,2011.00,75.00,4.00,"Erodium brachycarpum","4",
73147.00,2011.00,75.00,4.00,"Holocarpha virgata","3",
73148.00,2011.00,75.00,4.00,"Hypochaeris glabra","17",
73149.00,2011.00,75.00,4.00,"Lotus wrangelianus","0.3",
73150.00,2011.00,75.00,4.00,"Lupinus bicolor","10",
73151.00,2011.00,75.00,4.00,"Micropus californicus","1.5",
73152.00,2011.00,75.00,4.00,"Navarretia pubescens","0.1",
73153.00,2011.00,75.00,4.00,"Plantago erecta","0.4",
73154.00,2011.00,75.00,4.00,"Taeniatherum caput-medusae","55",
73155.00,2011.00,75.00,4.00,"Trifolium microdon","0.3",
73156.00,2011.00,76.00,4.00,"Avena fatua","65",
73157.00,2011.00,76.00,4.00,"Bromus diandrus","3",
73158.00,2011.00,76.00,4.00,"Bromus hordeaceus","20",
73159.00,2011.00,76.00,4.00,"Bromus madritensis","40",
73160.00,2011.00,76.00,4.00,"Clarkia purpurea","1",
73161.00,2011.00,76.00,4.00,"Erodium cicutarium","1",
73162.00,2011.00,76.00,4.00,"Galium murale","1",
73163.00,2011.00,76.00,4.00,"Geranium dissectum","0.1",
73164.00,2011.00,76.00,4.00,"Lotus wrangelianus","0.3",
73165.00,2011.00,76.00,4.00,"Lupinus nanus","1",
73166.00,2011.00,76.00,4.00,"Plantago erecta","0.1",
73167.00,2011.00,76.00,4.00,"Taeniatherum caput-medusae","3",
73168.00,2011.00,76.00,4.00,"Torilis arvensis","2",
73169.00,2011.00,76.00,4.00,"Trifolium bifidum","5",
73170.00,2011.00,76.00,4.00,"Vulpia myuros","1",
73171.00,2011.00,76.00,4.00,"Bare","12",
73172.00,2011.00,77.00,4.00,"Achyrachaena mollis","0.2",
73173.00,2011.00,77.00,4.00,"Avena fatua","50",
73174.00,2011.00,77.00,4.00,"Bromus hordeaceus","55",
73175.00,2011.00,77.00,4.00,"Clarkia purpurea","0.1",
73176.00,2011.00,77.00,4.00,"Euphorbia crenulata","0.2",
73177.00,2011.00,77.00,4.00,"Galium murale","0.3",
73178.00,2011.00,77.00,4.00,"Geranium dissectum","0.2",
73179.00,2011.00,77.00,4.00,"Lupinus bicolor","0.3",
73180.00,2011.00,77.00,4.00,"Madia exigua","1",
73181.00,2011.00,77.00,4.00,"Sidalcea diploscypha","7",
73182.00,2011.00,77.00,4.00,"Taeniatherum caput-medusae","35",
73183.00,2011.00,77.00,4.00,"Torilis arvensis","3.5",
73184.00,2011.00,77.00,4.00,"Trifolium bifidum","0.1",
73185.00,2011.00,77.00,4.00,"Triteleia laxa","5",
73186.00,2011.00,78.00,4.00,"Achyrachaena mollis","1",
73187.00,2011.00,78.00,4.00,"Athysanus pusillus","0.1",
73188.00,2011.00,78.00,4.00,"Avena fatua","20",
73189.00,2011.00,78.00,4.00,"Bromus hordeaceus","80",
73190.00,2011.00,78.00,4.00,"Bromus madritensis","1",
73191.00,2011.00,78.00,4.00,"Collinsia sparsiflora","0.6",
73192.00,2011.00,78.00,4.00,"Euphorbia crenulata","0.1",
73193.00,2011.00,78.00,4.00,"Galium murale","0.1",
73194.00,2011.00,78.00,4.00,"Geranium dissectum","0.1",
73195.00,2011.00,78.00,4.00,"Lolium multiflorum","0.1",
73196.00,2011.00,78.00,4.00,"Madia exigua","1",
73197.00,2011.00,78.00,4.00,"Medicago polymorpha","10",
73198.00,2011.00,78.00,4.00,"Pectocarya pusilla","0.1",
73199.00,2011.00,78.00,4.00,"Sanicula bipinnatifida","0.3",
73200.00,2011.00,78.00,4.00,"Taeniatherum caput-medusae","20",
73201.00,2011.00,78.00,4.00,"Torilis arvensis","1",
73202.00,2011.00,78.00,4.00,"Trifolium willdenovii","1",
73203.00,2011.00,79.00,4.00,"Avena fatua","50",
73204.00,2011.00,79.00,4.00,"Bromus hordeaceus","55",
73205.00,2011.00,79.00,4.00,"Clarkia purpurea","0.1",
73206.00,2011.00,79.00,4.00,"Dichelostemma capitatum","0.1",
73207.00,2011.00,79.00,4.00,"Galium murale","2",
73208.00,2011.00,79.00,4.00,"Geranium dissectum","0.5",
73209.00,2011.00,79.00,4.00,"Taeniatherum caput-medusae","60",
73210.00,2011.00,80.00,4.00,"Avena fatua","25",
73211.00,2011.00,80.00,4.00,"Bromus hordeaceus","40",
73212.00,2011.00,80.00,4.00,"Dichelostemma capitatum","0.1",
73213.00,2011.00,80.00,4.00,"Geranium dissectum","3",
73214.00,2011.00,80.00,4.00,"Taeniatherum caput-medusae","90",
73215.00,2011.00,1.00,5.00,"Achyrachaena mollis","0.1",
73216.00,2011.00,1.00,5.00,"Avena fatua","60",
73217.00,2011.00,1.00,5.00,"Brodeia elegans","1",
73218.00,2011.00,1.00,5.00,"Bromus hordeaceus","22",
73219.00,2011.00,1.00,5.00,"Dichelostemma capitatum","1",
73220.00,2011.00,1.00,5.00,"Euphorbia crenulata","0.2",
73221.00,2011.00,1.00,5.00,"Hemizonia congesta","12",
73222.00,2011.00,1.00,5.00,"Lactuca serriola","0.2",
73223.00,2011.00,1.00,5.00,"Lolium multiflorum","10",
73224.00,2011.00,1.00,5.00,"Lotus wrangelianus","0.4",
73225.00,2011.00,1.00,5.00,"Sidalcea diploscypha","0.1",
73226.00,2011.00,1.00,5.00,"Taeniatherum caput-medusae","0.5",
73227.00,2011.00,1.00,5.00,"Trifolium gracilentum","3",
73228.00,2011.00,1.00,5.00,"Vulpia myuros","0.2",
73229.00,2011.00,1.00,5.00,"Bare","0.2",
73230.00,2011.00,2.00,5.00,"Agoseris heterophylla","2",
73231.00,2011.00,2.00,5.00,"Bromus hordeaceus","12",
73232.00,2011.00,2.00,5.00,"Dichelostemma capitatum","0.1",
73233.00,2011.00,2.00,5.00,"Euphorbia crenulata","2",
73234.00,2011.00,2.00,5.00,"Hemizonia congesta","7",
73235.00,2011.00,2.00,5.00,"Hordeum brachyantherum","3",
73236.00,2011.00,2.00,5.00,"Lasthenia californica","1",
73237.00,2011.00,2.00,5.00,"Lolium multiflorum","45",
73238.00,2011.00,2.00,5.00,"Lotus wrangelianus","4",
73239.00,2011.00,2.00,5.00,"Nassella pulchra","9",
73240.00,2011.00,2.00,5.00,"Plantago erecta","0.1",
73241.00,2011.00,2.00,5.00,"Sidalcea diploscypha","3",
73242.00,2011.00,2.00,5.00,"Trifolium albopurpureum","0.5",
73243.00,2011.00,2.00,5.00,"Trifolium fucatum","1",
73244.00,2011.00,2.00,5.00,"Bare","1",
73245.00,2011.00,3.00,5.00,"Agoseris heterophylla","0.2",
73246.00,2011.00,3.00,5.00,"Avena barbata","80",
73247.00,2011.00,3.00,5.00,"Bromus hordeaceus","0.5",
73248.00,2011.00,3.00,5.00,"Chlorogalum pomeridianum","0.3",
73249.00,2011.00,3.00,5.00,"Dichelostemma capitatum","0.3",
73250.00,2011.00,3.00,5.00,"Hemizonia congesta","3.5",
73251.00,2011.00,3.00,5.00,"Lactuca serriola","0.3",
73252.00,2011.00,3.00,5.00,"Lasthenia californica","0.3",
73253.00,2011.00,3.00,5.00,"Lolium multiflorum","2",
73254.00,2011.00,3.00,5.00,"Lotus Purshianus","1",
73255.00,2011.00,3.00,5.00,"Melilotus indica","0.3",
73256.00,2011.00,3.00,5.00,"Plantago erecta","1",
73257.00,2011.00,3.00,5.00,"Sidalcea diploscypha","0.1",
73258.00,2011.00,3.00,5.00,"Sisyrinchium bellum","1",
73259.00,2011.00,3.00,5.00,"Sonchus oleraceus","0.3",
73260.00,2011.00,3.00,5.00,"Taeniatherum caput-medusae","1",
73261.00,2011.00,3.00,5.00,"Bare","1.3",
73262.00,2011.00,4.00,5.00,"Achyrachaena mollis","0.1",
73263.00,2011.00,4.00,5.00,"Ancistrocarphus filagineus","0.1",
73264.00,2011.00,4.00,5.00,"Avena barbata","65",
73265.00,2011.00,4.00,5.00,"Bromus hordeaceus","0.1",
73266.00,2011.00,4.00,5.00,"Chlorogalum pomeridianum","9",
73267.00,2011.00,4.00,5.00,"Dichelostemma capitatum","0.1",
73268.00,2011.00,4.00,5.00,"Hemizonia congesta","15",
73269.00,2011.00,4.00,5.00,"Lotus wrangelianus","0.3",
73270.00,2011.00,4.00,5.00,"Micropus californicus","0.3",
73271.00,2011.00,4.00,5.00,"Plantago erecta","0.1",
73272.00,2011.00,4.00,5.00,"Sonchus oleraceus","0.5",
73273.00,2011.00,4.00,5.00,"Taeniatherum caput-medusae","0.4",
73274.00,2011.00,4.00,5.00,"Trifolium gracilentum","0.6",
73275.00,2011.00,4.00,5.00,"Vulpia myuros","0.3",
73276.00,2011.00,4.00,5.00,"Rock","5",
73277.00,2011.00,4.00,5.00,"Bare","9",
73278.00,2011.00,5.00,5.00,"Allium sp.","0.1",
73279.00,2011.00,5.00,5.00,"Avena fatua","35",
73280.00,2011.00,5.00,5.00,"Brodeia elegans","0.4",
73281.00,2011.00,5.00,5.00,"Bromus hordeaceus","0.1",
73282.00,2011.00,5.00,5.00,"Centaurea solstitialis","26",
73283.00,2011.00,5.00,5.00,"Chlorogalum pomeridianum","2",
73284.00,2011.00,5.00,5.00,"Dichelostemma capitatum","2",
73285.00,2011.00,5.00,5.00,"Grindelia camporum","0.2",
73286.00,2011.00,5.00,5.00,"Lolium multiflorum","2",
73287.00,2011.00,5.00,5.00,"Lotus micranthus","1.2",
73288.00,2011.00,5.00,5.00,"Rigiopappus leptocladus","0.1",
73289.00,2011.00,5.00,5.00,"Sonchus oleraceus","4",
73290.00,2011.00,5.00,5.00,"Taeniatherum caput-medusae","3",
73291.00,2011.00,5.00,5.00,"Trifolium gracilentum","0.1",
73292.00,2011.00,5.00,5.00,"Bare","0.2",
73293.00,2011.00,5.00,5.00,"Rock","0.3",
73294.00,2011.00,6.00,5.00,"Athysanus pusillus","0.1",
73295.00,2011.00,6.00,5.00,"Chlorogalum pomeridianum","0.6",
73296.00,2011.00,6.00,5.00,"Collinsia sparsiflora","1.5",
73297.00,2011.00,6.00,5.00,"Dichelostemma capitatum","0.5",
73298.00,2011.00,6.00,5.00,"Eriogonum vimineum","0.3",
73299.00,2011.00,6.00,5.00,"Euphorbia crenulata","0.4",
73300.00,2011.00,6.00,5.00,"Hemizonia congesta","15",
73301.00,2011.00,6.00,5.00,"Hordeum marinum","0.2",
73302.00,2011.00,6.00,5.00,"Lasthenia californica","10",
73303.00,2011.00,6.00,5.00,"Microseris douglasii","0.2",
73304.00,2011.00,6.00,5.00,"Nassella pulchra","30",
73305.00,2011.00,6.00,5.00,"Plantago erecta","0.7",
73306.00,2011.00,6.00,5.00,"Poa secunda","0.1",
73307.00,2011.00,6.00,5.00,"Sidalcea diploscypha","1.5",
73308.00,2011.00,6.00,5.00,"Stellaria nitens","0.1",
73309.00,2011.00,6.00,5.00,"Vulpia microstachys","1",
73310.00,2011.00,6.00,5.00,"Zigadenus fremontii","0.5",
73311.00,2011.00,6.00,5.00,"Bare","4.5",
73312.00,2011.00,7.00,5.00,"Agoseris heterophylla","6.5",
73313.00,2011.00,7.00,5.00,"Astragalus breweri","0.3",
73314.00,2011.00,7.00,5.00,"Castilleja rubicundula","0.2",
73315.00,2011.00,7.00,5.00,"Dichelostemma capitatum","0.3",
73316.00,2011.00,7.00,5.00,"Hemizonia congesta","0.3",
73317.00,2011.00,7.00,5.00,"Holocarpha virgata","0.7",
73318.00,2011.00,7.00,5.00,"Juncus sp.","0.5",
73319.00,2011.00,7.00,5.00,"Lactuca serriola","2.3",
73320.00,2011.00,7.00,5.00,"Linanthus bicolor","0.4",
73321.00,2011.00,7.00,5.00,"Lotus wrangelianus","5",
73322.00,2011.00,7.00,5.00,"Mimulus guttatus","20",
73323.00,2011.00,7.00,5.00,"Plantago erecta","0.5",
73324.00,2011.00,7.00,5.00,"Poa secunda","0.5",
73325.00,2011.00,7.00,5.00,"Silene gallica","1.3",
73326.00,2011.00,7.00,5.00,"Trifolium fucatum","1",
73327.00,2011.00,7.00,5.00,"Vulpia microstachys","1",
73328.00,2011.00,7.00,5.00,"Bare","25",
73329.00,2011.00,8.00,5.00,"Bromus hordeaceus","0.26",
73330.00,2011.00,8.00,5.00,"Calochortus luteus","0.3",
73331.00,2011.00,8.00,5.00,"Dichelostemma capitatum","0.5",
73332.00,2011.00,8.00,5.00,"Geranium dissectum","0.1",
73333.00,2011.00,8.00,5.00,"Hemizonia congesta","4",
73334.00,2011.00,8.00,5.00,"Lolium multiflorum","3",
73335.00,2011.00,8.00,5.00,"Lupinus bicolor","1",
73336.00,2011.00,8.00,5.00,"Ranunculus occidentalis","0.3",
73337.00,2011.00,8.00,5.00,"Taeniatherum caput-medusae","0.5",
73338.00,2011.00,8.00,5.00,"Trifolium fucatum","1",
73339.00,2011.00,9.00,5.00,"Aegilops triuncialis","2",
73340.00,2011.00,9.00,5.00,"Anagallis arvensis","0.13",
73341.00,2011.00,9.00,5.00,"Avena barbata","0.5",
73342.00,2011.00,9.00,5.00,"Bromus hordeaceus","0.2",
73343.00,2011.00,9.00,5.00,"Hemizonia congesta","10",
73344.00,2011.00,9.00,5.00,"Lotus micranthus","0.4",
73345.00,2011.00,9.00,5.00,"Lotus wrangelianus","1.5",
73346.00,2011.00,9.00,5.00,"Nassella pulchra","0.5",
73347.00,2011.00,9.00,5.00,"Bare","27",
73348.00,2011.00,10.00,5.00,"Aegilops triuncialis","2.5",
73349.00,2011.00,10.00,5.00,"Avena barbata","90",
73350.00,2011.00,10.00,5.00,"Bromus hordeaceus","9",
73351.00,2011.00,10.00,5.00,"Castilleja attenuata","0.1",
73352.00,2011.00,10.00,5.00,"Clarkia purpurea","0.3",
73353.00,2011.00,10.00,5.00,"Delphinium variegatum","3",
73354.00,2011.00,10.00,5.00,"Dichelostemma capitatum","0.1",
73355.00,2011.00,10.00,5.00,"Eremocarpus setigerus","0.3",
73356.00,2011.00,10.00,5.00,"Holocarpha virgata","0.3",
73357.00,2011.00,10.00,5.00,"Lasthenia californica","1",
73358.00,2011.00,10.00,5.00,"Linanthus bicolor","1.2",
73359.00,2011.00,10.00,5.00,"Lotus wrangelianus","3",
73360.00,2011.00,10.00,5.00,"Plantago erecta","0.4",
73361.00,2011.00,10.00,5.00,"Silene gallica","0.5",
73362.00,2011.00,10.00,5.00,"Trifolium variegatum","2",
73363.00,2011.00,10.00,5.00,"Vulpia microstachys","3.5",
73364.00,2011.00,10.00,5.00,"Bare","1.5",
73365.00,2011.00,11.00,5.00,"Athysanus pusillus","0.3",
73366.00,2011.00,11.00,5.00,"Bromus hordeaceus","25",
73367.00,2011.00,11.00,5.00,"Delphinium variegatum","0.5",
73368.00,2011.00,11.00,5.00,"Dichelostemma capitatum","0.2",
73369.00,2011.00,11.00,5.00,"Lactuca serriola","0.1",
73370.00,2011.00,11.00,5.00,"Lasthenia californica","0.1",
73371.00,2011.00,11.00,5.00,"Linanthus bicolor","0.2",
73372.00,2011.00,11.00,5.00,"Lolium multiflorum","1",
73373.00,2011.00,11.00,5.00,"Nassella pulchra","11",
73374.00,2011.00,11.00,5.00,"Stellaria nitens","0.2",
73375.00,2011.00,11.00,5.00,"Trifolium hirtum","0.1",
73376.00,2011.00,11.00,5.00,"Bare","1.5",
73377.00,2011.00,12.00,5.00,"Ancistrocarphus filagineus","0.3",
73378.00,2011.00,12.00,5.00,"Avena barbata","0.2",
73379.00,2011.00,12.00,5.00,"Bromus hordeaceus","0.2",
73380.00,2011.00,12.00,5.00,"Calycadenia pauciflora","2.5",
73381.00,2011.00,12.00,5.00,"Castilleja attenuata","0.2",
73382.00,2011.00,12.00,5.00,"Chlorogalum pomeridianum","4",
73383.00,2011.00,12.00,5.00,"Delphinium variegatum","0.1",
73384.00,2011.00,12.00,5.00,"Dichelostemma capitatum","0.1",
73385.00,2011.00,12.00,5.00,"Eremocarpus setigerus","0.1",
73386.00,2011.00,12.00,5.00,"Hesperolinon sp.","0.3",
73387.00,2011.00,12.00,5.00,"Holocarpha virgata","10",
73388.00,2011.00,12.00,5.00,"Lasthenia californica","1.5",
73389.00,2011.00,12.00,5.00,"Micropus californicus","7",
73390.00,2011.00,12.00,5.00,"Microseris douglasii","0.3",
73391.00,2011.00,12.00,5.00,"Mimulus douglasii","0.1",
73392.00,2011.00,12.00,5.00,"Navarretia jepsonii","0.2",
73393.00,2011.00,12.00,5.00,"Plantago erecta","5",
73394.00,2011.00,12.00,5.00,"Vulpia microstachys","4",
73395.00,2011.00,12.00,5.00,"Bare","10",
73396.00,2011.00,12.00,5.00,"Rock","8",
73397.00,2011.00,13.00,5.00,"Agoseris heterophylla","0.1",
73398.00,2011.00,13.00,5.00,"Ancistrocarphus filagineus","2.5",
73399.00,2011.00,13.00,5.00,"Athysanus pusillus","0.2",
73400.00,2011.00,13.00,5.00,"Camissonia graciliflora","1.5",
73401.00,2011.00,13.00,5.00,"Clarkia gracilis","4",
73402.00,2011.00,13.00,5.00,"Collinsia sparsiflora","3",
73403.00,2011.00,13.00,5.00,"Dichelostemma capitatum","0.1",
73404.00,2011.00,13.00,5.00,"Eremocarpus setigerus","0.2",
73405.00,2011.00,13.00,5.00,"Hemizonia congesta","2.5",
73406.00,2011.00,13.00,5.00,"Hordeum brachyantherum","5",
73407.00,2011.00,13.00,5.00,"Lagophylla minor","3",
73408.00,2011.00,13.00,5.00,"Lasthenia californica","2.5",
73409.00,2011.00,13.00,5.00,"Lessingia ramulosa","0.3",
73410.00,2011.00,13.00,5.00,"Linanthus bicolor","0.3",
73411.00,2011.00,13.00,5.00,"Linanthus latisectus","0.3",
73412.00,2011.00,13.00,5.00,"Lotus humistratus","1",
73413.00,2011.00,13.00,5.00,"Microseris douglasii","1.5",
73414.00,2011.00,13.00,5.00,"Plantago erecta","4",
73415.00,2011.00,13.00,5.00,"Poa secunda","3",
73416.00,2011.00,13.00,5.00,"Sidalcea diploscypha","0.8",
73417.00,2011.00,13.00,5.00,"Trifolium albopurpureum","0.2",
73418.00,2011.00,13.00,5.00,"Viola douglasii","7",
73419.00,2011.00,13.00,5.00,"Bare","8",
73420.00,2011.00,14.00,5.00,"Castilleja rubicundula","0.3",
73421.00,2011.00,14.00,5.00,"Clarkia gracilis","4.5",
73422.00,2011.00,14.00,5.00,"Dichelostemma capitatum","1",
73423.00,2011.00,14.00,5.00,"Hemizonia congesta","5",
73424.00,2011.00,14.00,5.00,"Lagophylla minor","3",
73425.00,2011.00,14.00,5.00,"Lessingia ramulosa","1.5",
73426.00,2011.00,14.00,5.00,"Lomatium marginatum","0.4",
73427.00,2011.00,14.00,5.00,"Lotus humistratus","0.1",
73428.00,2011.00,14.00,5.00,"Poa secunda","0.3",
73429.00,2011.00,14.00,5.00,"Bare","1.8",
73430.00,2011.00,14.00,5.00,"Rock","0.3",
73431.00,2011.00,15.00,5.00,"Avena fatua","15",
73432.00,2011.00,15.00,5.00,"Dichelostemma capitatum","0.1",
73433.00,2011.00,15.00,5.00,"Euphorbia crenulata","0.1",
73434.00,2011.00,15.00,5.00,"Hemizonia congesta","20",
73435.00,2011.00,15.00,5.00,"Lolium multiflorum","3",
73436.00,2011.00,15.00,5.00,"Microseris douglasii","7",
73437.00,2011.00,15.00,5.00,"Sisyrinchium bellum","8",
73438.00,2011.00,15.00,5.00,"Sonchus oleraceus","0.1",
73439.00,2011.00,15.00,5.00,"Taeniatherum caput-medusae","4",
73440.00,2011.00,15.00,5.00,"Trifolium fucatum","6",
73441.00,2011.00,15.00,5.00,"Trifolium gracilentum","0.5",
73442.00,2011.00,15.00,5.00,"Bare","3",
73443.00,2011.00,16.00,5.00,"Ancistrocarphus filagineus","0.2",
73444.00,2011.00,16.00,5.00,"Bromus hordeaceus","0.5",
73445.00,2011.00,16.00,5.00,"Dichelostemma capitatum","0.5",
73446.00,2011.00,16.00,5.00,"Eriogonum nudum","1.2",
73447.00,2011.00,16.00,5.00,"Eriophyllum lanatum","0.8",
73448.00,2011.00,16.00,5.00,"Hemizonia congesta","0.4",
73449.00,2011.00,16.00,5.00,"Hesperolinon micranthum","1.5",
73450.00,2011.00,16.00,5.00,"Lasthenia californica","9.5",
73451.00,2011.00,16.00,5.00,"Lessingia ramulosa","4",
73452.00,2011.00,16.00,5.00,"Micropus californicus","0.3",
73453.00,2011.00,16.00,5.00,"Microseris douglasii","2",
73454.00,2011.00,16.00,5.00,"Nassella pulchra","6",
73455.00,2011.00,16.00,5.00,"Navarretia jepsonii","1",
73456.00,2011.00,16.00,5.00,"Plantago erecta","1",
73457.00,2011.00,16.00,5.00,"Rigiopappus leptocladus","0.5",
73458.00,2011.00,16.00,5.00,"Vulpia microstachys","0.6",
73459.00,2011.00,16.00,5.00,"Bare","18",
73460.00,2011.00,16.00,5.00,"Rock","2",
73461.00,2011.00,17.00,5.00,"Avena fatua","3",
73462.00,2011.00,17.00,5.00,"Bromus hordeaceus","8",
73463.00,2011.00,17.00,5.00,"Bromus madritensis","6",
73464.00,2011.00,17.00,5.00,"Castilleja densiflora","15",
73465.00,2011.00,17.00,5.00,"Erodium cicutarium","6",
73466.00,2011.00,17.00,5.00,"Gilia tricolor","0.5",
73467.00,2011.00,17.00,5.00,"Taeniatherum caput-medusae","0.1",
73468.00,2011.00,17.00,5.00,"Triphysaria eriantha","1",
73469.00,2011.00,17.00,5.00,"Velezia rigida","4",
73470.00,2011.00,17.00,5.00,"Vulpia myuros","5",
73471.00,2011.00,17.00,5.00,"Bare","5",
73472.00,2011.00,17.00,5.00,"Rock (stones)","10",
73473.00,2011.00,18.00,5.00,"Avena barbata","80",
73474.00,2011.00,18.00,5.00,"Bromus madritensis","1",
73475.00,2011.00,18.00,5.00,"Calycadenia pauciflora","1",
73476.00,2011.00,18.00,5.00,"Gilia tricolor","0.1",
73477.00,2011.00,18.00,5.00,"Holocarpha virgata","3",
73478.00,2011.00,18.00,5.00,"Lotus humistratus","25",
73479.00,2011.00,18.00,5.00,"Bare","3",
73480.00,2011.00,19.00,5.00,"Achyrachaena mollis","5",
73481.00,2011.00,19.00,5.00,"Bromus diandrus","0.1",
73482.00,2011.00,19.00,5.00,"Bromus hordeaceus","4",
73483.00,2011.00,19.00,5.00,"Castilleja attenuata","0.2",
