ID,Year,Site,Quadrat,Species_Name,Cover,Notes
76338,2012,24,3,Elymus elymoides,1,
76339,2012,24,3,Epilobium brachycarpum,0.1,
76340,2012,24,3,Euphorbia crenulata,0.2,
76341,2012,24,3,Hemizonia congesta,1.8,
76342,2012,24,3,Lasthenia californica,20,
76343,2012,24,3,Lolium multiflorum,11,
76344,2012,24,3,Lupinus bicolor,1.8,
76345,2012,24,3,Micropus californicus,0.6,
76346,2012,24,3,Microseris douglasii,0.1,
76347,2012,24,3,Plantago erecta,0.1,
76348,2012,24,3,Poa secunda,0.3,
76349,2012,24,3,Ranunculus occidentalis,0.4,
76350,2012,24,3,Sidalcea diploscypha,0.3,
76351,2012,24,3,Trifolium gracilentum,0.1,
76352,2012,24,3,Eremocarpus setigerus,0.1,
77252,2012,24,4,Avena barbata,44,
77253,2012,24,4,Epilobium brachycarpum,0.2,
77254,2012,24,4,Euphorbia crenulata,0.4,
77255,2012,24,4,Hemizonia congesta,2.2,
77256,2012,24,4,Lolium multiflorum,2.5,
77257,2012,24,4,Lupinus bicolor,0.6,
77258,2012,24,4,Ranunculus occidentalis,0.2,
77259,2012,24,4,Taeniatherum caput-medusae,0.1,
77260,2012,24,4,Trifolium bifidum,6,
77261,2012,24,4,Trifolium gracilentum,0.1,
77262,2012,24,4,Zigadenus fremontii,0.2,
77263,2012,24,4,Lactuca serriola,0.8,all cover is Lactuca saligna
78120,2012,24,5,Avena barbata,0.1,
78121,2012,24,5,Bromus hordeaceus,1,
78122,2012,24,5,Dichelostemma capitatum,0.2,
78123,2012,24,5,Epilobium brachycarpum,4,
78124,2012,24,5,Geranium dissectum,6,
78125,2012,24,5,Grindelia camporum,1,
78126,2012,24,5,Hemizonia congesta,1.3,
78127,2012,24,5,Lactuca serriola,0.3,
78128,2012,24,5,Lolium multiflorum,0.2,
78129,2012,24,5,Ranunculus occidentalis,1,
78130,2012,24,5,Sonchus oleraceus,0.2,
78131,2012,24,5,Taeniatherum caput-medusae,1.9,
78132,2012,24,5,Torilis arvensis,5.5,
78133,2012,24,5,Trifolium bifidum,0.1,
78134,2012,24,5,Trifolium gracilentum,0.6,
78135,2012,24,5,Vulpia microstachys,1,
74586,2012,25,1,Agoseris heterophylla,0.1,
74587,2012,25,1,Avena fatua,0.2,
74588,2012,25,1,Bromus hordeaceus,12,
74589,2012,25,1,Calochortus luteus,0.1,
74590,2012,25,1,Clarkia purpurea,0.2,
74591,2012,25,1,Dichelostemma capitatum,0.2,
74592,2012,25,1,Eremocarpus setigerus,0.1,
74593,2012,25,1,Hemizonia congesta,0.8,
74594,2012,25,1,Holocarpha virgata,2,
74595,2012,25,1,Hypochaeris glabra,16,
74596,2012,25,1,Lotus wrangelianus,0.5,
74597,2012,25,1,Micropus californicus,0.1,
74598,2012,25,1,Navarretia pubescens,0.1,
74599,2012,25,1,Plantago erecta,8,
74600,2012,25,1,Sisyrinchium bellum,0.6,
74601,2012,25,1,Taeniatherum caput-medusae,0.6,
74602,2012,25,1,Trifolium hirtum,1.5,
74603,2012,25,1,Vicia villosa,0.2,
74604,2012,25,1,Vulpia microstachys,0.1,
74605,2012,25,1,Unknown branched lily,0.3,
75469,2012,25,2,Avena fatua,1.3,
75470,2012,25,2,Bromus hordeaceus,0.4,
75471,2012,25,2,Bromus madritensis,4,
75472,2012,25,2,Dichelostemma capitatum,2.5,
75473,2012,25,2,Hypochaeris glabra,0.9,
75474,2012,25,2,Micropus californicus,0.3,
75475,2012,25,2,Plantago erecta,0.4,
75476,2012,25,2,Quercus douglasii,0.3,
75477,2012,25,2,Sisyrinchium bellum,0.2,
75478,2012,25,2,Vulpia microstachys,0.2,
75479,2012,25,2,Vulpia myuros,0.3,
76353,2012,25,3,Avena fatua,0.3,
76354,2012,25,3,Bromus diandrus,2.4,
76355,2012,25,3,Galium murale,0.4,
76356,2012,25,3,Vicia villosa,8,
77264,2012,25,4,Avena fatua,33,
77265,2012,25,4,Bromus hordeaceus,0.2,
77266,2012,25,4,Clarkia purpurea,0.1,
77267,2012,25,4,Dichelostemma capitatum,0.2,
77268,2012,25,4,Plantago erecta,0.1,
77269,2012,25,4,Taeniatherum caput-medusae,0.7,
77270,2012,25,4,Trifolium bifidum,6,
77271,2012,25,4,Vicia villosa,4,
78136,2012,25,5,Avena fatua,4.3,
78137,2012,25,5,Brodiaea elegans,0.1,
78138,2012,25,5,Clarkia purpurea,0.2,
78139,2012,25,5,Dichelostemma capitatum,0.4,
78140,2012,25,5,Dodecatheon hendersonii,0.4,
78141,2012,25,5,Hemizonia congesta,0.1,
78142,2012,25,5,Hypochaeris glabra,0.1,
78143,2012,25,5,Micropus californicus,0.7,
78144,2012,25,5,Plantago erecta,0.3,
78145,2012,25,5,Taeniatherum caput-medusae,0.3,
78146,2012,25,5,Trifolium bifidum,0.3,
78147,2012,25,5,Vulpia microstachys,0.2,
78148,2012,25,5,Zigadenus fremontii,0.1,
74606,2012,26,1,Agoseris heterophylla,0.2,
74607,2012,26,1,Bromus hordeaceus,10,
74608,2012,26,1,Castilleja attenuata,1,
74609,2012,26,1,Dichelostemma capitatum,0.2,
74610,2012,26,1,Holocarpha virgata,6,
74611,2012,26,1,Lasthenia californica,10,
74612,2012,26,1,Linanthus bicolor,0.2,
74613,2012,26,1,Lotus wrangelianus,1.4,
74614,2012,26,1,Microseris douglasii,45,
74615,2012,26,1,Plantago erecta,28,
74616,2012,26,1,Trifolium albopurpureum,0.2,
74617,2012,26,1,Vulpia microstachys,1,
75480,2012,26,2,Agoseris heterophylla,0.4,
75481,2012,26,2,Bromus hordeaceus,8,
75482,2012,26,2,Castilleja attenuata,0.1,
75483,2012,26,2,Crassula connata,0.3,
75484,2012,26,2,Dichelostemma capitatum,2,
75485,2012,26,2,Holocarpha virgata,7,
75486,2012,26,2,Lasthenia californica,3,
75487,2012,26,2,Linanthus bicolor,0.1,
75488,2012,26,2,Lotus humistratus,0.3,
75489,2012,26,2,Lotus wrangelianus,0.2,
75490,2012,26,2,Microseris douglasii,5,
75491,2012,26,2,Plantago erecta,8,
75492,2012,26,2,Vulpia microstachys,0.2,
75493,2012,26,2,Hypochaeris glabra,0.1,
76357,2012,26,3,Agoseris heterophylla,0.3,
76358,2012,26,3,Athysanus pusillus,0.2,
76359,2012,26,3,Bromus hordeaceus,0.2,
76360,2012,26,3,Bromus madritensis,0.1,
76361,2012,26,3,Dichelostemma capitatum,0.6,
76362,2012,26,3,Holocarpha virgata,0.6,
76363,2012,26,3,Lotus humistratus,6,
76364,2012,26,3,Microseris douglasii,0.4,
76365,2012,26,3,Plantago erecta,16,
76366,2012,26,3,Trifolium albopurpureum,2.5,
76367,2012,26,3,Vulpia microstachys,0.2,
77272,2012,26,4,Agoseris heterophylla,0.1,
77273,2012,26,4,Bromus hordeaceus,0.1,
77274,2012,26,4,Bromus madritensis,0.2,
77275,2012,26,4,Dichelostemma capitatum,0.4,
77276,2012,26,4,Hemizonia congesta,0.2,
77277,2012,26,4,Holocarpha virgata,3.4,
77278,2012,26,4,Lasthenia californica,0.4,
77279,2012,26,4,Lotus wrangelianus,0.7,
77280,2012,26,4,Microseris douglasii,1,
77281,2012,26,4,Plantago erecta,39,
77282,2012,26,4,Trifolium albopurpureum,0.6,
77283,2012,26,4,Vulpia microstachys,0.1,
78149,2012,26,5,Agoseris heterophylla,1,
78150,2012,26,5,Bromus madritensis,0.3,
78151,2012,26,5,Erodium cicutarium,0.1,
78152,2012,26,5,Holocarpha virgata,26,
78153,2012,26,5,Lasthenia californica,6,
78154,2012,26,5,Micropus californicus,0.1,
78155,2012,26,5,Microseris douglasii,4,
78156,2012,26,5,Navarretia pubescens,0.1,
78157,2012,26,5,Plantago erecta,9,
78158,2012,26,5,Taeniatherum caput-medusae,0.1,
78159,2012,26,5,Vulpia microstachys,5,
74618,2012,27,1,Bromus hordeaceus,0.1,
74619,2012,27,1,Dichelostemma capitatum,6,
74620,2012,27,1,Hemizonia congesta,0.1,
74621,2012,27,1,Holocarpha virgata,2.4,
74622,2012,27,1,Lasthenia californica,25,
74623,2012,27,1,Lessingia ramulosa,2,
74624,2012,27,1,Lotus humistratus,0.1,
74625,2012,27,1,Microseris douglasii,24,
74626,2012,27,1,Plantago erecta,7,
75494,2012,27,2,Agoseris heterophylla,0.1,
75495,2012,27,2,Dichelostemma capitatum,1.4,
75496,2012,27,2,Hemizonia congesta,0.2,
75497,2012,27,2,Holocarpha virgata,7,
75498,2012,27,2,Lagophylla minor,0.1,
75499,2012,27,2,Lasthenia californica,0.9,
75500,2012,27,2,Lessingia ramulosa,0.1,
75501,2012,27,2,Lotus humistratus,1.6,
75502,2012,27,2,Microseris douglasii,12,
75503,2012,27,2,Plantago erecta,25,
75504,2012,27,2,Trifolium albopurpureum,0.3,
76368,2012,27,3,Ancistrocarphus filagineus,0.1,
76369,2012,27,3,Dichelostemma capitatum,0.2,
76370,2012,27,3,Eriogonum vimineum,0.2,
76371,2012,27,3,Hemizonia congesta,0.7,
76372,2012,27,3,Holocarpha virgata,0.1,
76373,2012,27,3,Lagophylla minor,0.2,
76374,2012,27,3,Lasthenia californica,4.5,
76375,2012,27,3,Lessingia ramulosa,0.2,
76376,2012,27,3,Lotus humistratus,2,
76377,2012,27,3,Micropus californicus,0.1,
76378,2012,27,3,Microseris douglasii,15,
76379,2012,27,3,Plantago erecta,5.5,
76380,2012,27,3,Trifolium albopurpureum,0.2,
76381,2012,27,3,Vulpia microstachys,0.1,
77284,2012,27,4,Agoseris heterophylla,0.1,
77285,2012,27,4,Dichelostemma capitatum,1.2,
77286,2012,27,4,Hemizonia congesta,0.2,
77287,2012,27,4,Holocarpha virgata,3.6,
77288,2012,27,4,Lessingia ramulosa,0.1,
77289,2012,27,4,Lotus humistratus,7,
77290,2012,27,4,Microseris douglasii,9,
77291,2012,27,4,Plantago erecta,21,
77292,2012,27,4,Trifolium albopurpureum,0.1,
77293,2012,27,4,unk lilly,0.1,
78160,2012,27,5,Agoseris heterophylla,0.6,
78161,2012,27,5,Dichelostemma capitatum,0.2,
78162,2012,27,5,Hemizonia congesta,11,
78163,2012,27,5,Lagophylla minor,0.1,
78164,2012,27,5,Lasthenia californica,5,
78165,2012,27,5,Lotus humistratus,4,
78166,2012,27,5,Lotus wrangelianus,6,
78167,2012,27,5,Microseris douglasii,6,
78168,2012,27,5,Plantago erecta,6,
78169,2012,27,5,Vulpia microstachys,0.1,
74627,2012,28,1,Athysanus pusillus,0.1,
74628,2012,28,1,Bromus madritensis,0.6,
74629,2012,28,1,Dichelostemma capitatum,4,
74630,2012,28,1,Holocarpha virgata,1.6,
74631,2012,28,1,Hypochaeris glabra,0.1,
74632,2012,28,1,Lagophylla minor,0.6,
74633,2012,28,1,Lasthenia californica,35,
74634,2012,28,1,Lessingia ramulosa,18,
74635,2012,28,1,Microseris douglasii,0.7,
74636,2012,28,1,Mimulus douglasii,0.1,
74637,2012,28,1,Plantago erecta,2,
75505,2012,28,2,Agoseris heterophylla,0.3,
75506,2012,28,2,Bromus madritensis,0.1,
75507,2012,28,2,Dichelostemma capitatum,1.4,
75508,2012,28,2,Erodium cicutarium,1.7,
75509,2012,28,2,Holocarpha virgata,19,
75510,2012,28,2,Lasthenia californica,34,
75511,2012,28,2,Lotus wrangelianus,0.5,
75512,2012,28,2,Microseris douglasii,6,
75513,2012,28,2,Plantago erecta,13,
76382,2012,28,3,Agoseris heterophylla,0.1,
76383,2012,28,3,Bromus hordeaceus,0.1,
76384,2012,28,3,Bromus madritensis,0.2,
76385,2012,28,3,Dichelostemma capitatum,3.5,
76386,2012,28,3,Holocarpha virgata,6,
76387,2012,28,3,Lasthenia californica,33,
76388,2012,28,3,Lotus wrangelianus,0.6,
76389,2012,28,3,Microseris douglasii,12,
76390,2012,28,3,Mimulus douglasii,0.1,
76391,2012,28,3,Plantago erecta,9,
76392,2012,28,3,Plectritis ciliosa,0.1,
77294,2012,28,4,Agoseris heterophylla,0.4,
77295,2012,28,4,Bromus madritensis,0.1,
77296,2012,28,4,Dichelostemma capitatum,1.6,
77297,2012,28,4,Hemizonia congesta,0.1,
77298,2012,28,4,Holocarpha virgata,21,
77299,2012,28,4,Lagophylla minor,0.2,
77300,2012,28,4,Lasthenia californica,27,
77301,2012,28,4,Micropus californicus,0.1,
77302,2012,28,4,Microseris douglasii,8,
77303,2012,28,4,Plantago erecta,3.5,
77304,2012,28,4,Sidalcea diploscypha,0.1,
78170,2012,28,5,Agoseris heterophylla,0.2,
78171,2012,28,5,Bromus hordeaceus,1,
78172,2012,28,5,Bromus madritensis,0.2,
78173,2012,28,5,Dichelostemma capitatum,1.5,
78174,2012,28,5,Holocarpha virgata,15,
78175,2012,28,5,Lasthenia californica,15,
78176,2012,28,5,Lessingia ramulosa,2.4,
78177,2012,28,5,Lotus wrangelianus,6,
78178,2012,28,5,Microseris douglasii,12,
78179,2012,28,5,Plantago erecta,7,
78180,2012,28,5,Trifolium albopurpureum,0.1,
78181,2012,28,5,Vulpia microstachys,0.1,
74638,2012,29,1,Bromus hordeaceus,18,
74639,2012,29,1,Bromus madritensis,0.1,
74640,2012,29,1,Calycadenia pauciflora,0.3,
74641,2012,29,1,Dichelostemma capitatum,0.2,
74642,2012,29,1,Hemizonia congesta,0.1,
74643,2012,29,1,Lactuca serriola,0.2,
74644,2012,29,1,Lotus micranthus,12,
74645,2012,29,1,Plantago erecta,0.7,
74646,2012,29,1,Trifolium sp.,0.1,
74647,2012,29,1,Vulpia microstachys,0.1,
74648,2012,29,1,Centaurea solstitialis,0.5,
75514,2012,29,2,Ancistrocarphus filagineus,0.4,
75515,2012,29,2,Astragalus gambelianus,0.1,
75516,2012,29,2,Bromus madritensis,11,
75517,2012,29,2,Calycadenia pauciflora,4.5,
75518,2012,29,2,Dichelostemma capitatum,0.4,
75519,2012,29,2,Eriogonum nudum,0.1,
75520,2012,29,2,Hemizonia congesta,0.1,
75521,2012,29,2,Hypochaeris glabra,0.1,
75522,2012,29,2,Lasthenia californica,0.8,
75523,2012,29,2,Lessingia ramulosa,0.1,
75524,2012,29,2,Lotus humistratus,0.4,
75525,2012,29,2,Micropus californicus,0.7,
75526,2012,29,2,Plantago erecta,15,
75527,2012,29,2,Poa secunda,0.2,
75528,2012,29,2,Vulpia microstachys,0.1,
76393,2012,29,3,Agoseris heterophylla,0.2,
76394,2012,29,3,Avena barbata,0.2,
76395,2012,29,3,Bromus hordeaceus,0.1,
76396,2012,29,3,Bromus madritensis,3.5,
76397,2012,29,3,Dichelostemma capitatum,0.7,
76398,2012,29,3,Eriogonum nudum,0.6,
76399,2012,29,3,Hemizonia congesta,8,
76400,2012,29,3,Hesperolinon californicum,1,
76401,2012,29,3,Hesperolinon micranthum,0.1,
76402,2012,29,3,Lessingia ramulosa,0.7,
76403,2012,29,3,Lotus humistratus,3.3,
76404,2012,29,3,Micropus californicus,0.1,
76405,2012,29,3,Plantago erecta,11,
77305,2012,29,4,Agoseris heterophylla,0.9,
77306,2012,29,4,Bromus madritensis,2,
77307,2012,29,4,Dichelostemma capitatum,1,
77308,2012,29,4,Eremocarpus setigerus,0.1,
77309,2012,29,4,Eriogonum vimineum,0.2,
77310,2012,29,4,Hemizonia congesta,12,
77311,2012,29,4,Hesperolinon californicum,0.4,
77312,2012,29,4,Hesperolinon micranthum,0.2,
77313,2012,29,4,Lactuca serriola,0.1,
77314,2012,29,4,Lotus humistratus,3,
77315,2012,29,4,Micropus californicus,0.1,
77316,2012,29,4,Microseris douglasii,0.3,
77317,2012,29,4,Taeniatherum caput-medusae,0.1,
77318,2012,29,4,Vulpia microstachys,4,
77319,2012,29,4,Unknown herb,0.1,
78182,2012,29,5,Agoseris heterophylla,0.1,
78183,2012,29,5,Avena barbata,0.2,
78184,2012,29,5,Calycadenia pauciflora,0.7,
78185,2012,29,5,Dichelostemma capitatum,4,
78186,2012,29,5,Hemizonia congesta,6,
78187,2012,29,5,Hesperolinon californicum,0.8,
78188,2012,29,5,Hesperolinon micranthum,0.1,
78189,2012,29,5,Lessingia ramulosa,2.3,
78190,2012,29,5,Lotus humistratus,8,
78191,2012,29,5,Plantago erecta,0.2,
78192,2012,29,5,Vulpia microstachys,0.1,
74649,2012,30,1,Anagallis arvensis,12,
74650,2012,30,1,Athysanus pusillus,0.1,
74651,2012,30,1,Avena barbata,2.3,
74652,2012,30,1,Brodiaea elegans,0.1,
74653,2012,30,1,Clarkia purpurea,6,
74654,2012,30,1,Dichelostemma capitatum,0.1,
74655,2012,30,1,Euphorbia crenulata,0.1,
74656,2012,30,1,Hemizonia congesta,5.5,
74657,2012,30,1,Lasthenia californica,2.2,
74658,2012,30,1,Micropus californicus,0.1,
74659,2012,30,1,Nassella pulchra,15,
74660,2012,30,1,Stellaria nitens,0.1,
74661,2012,30,1,Vulpia microstachys,0.1,
75529,2012,30,2,Anagallis arvensis,2.6,
75530,2012,30,2,Athysanus pusillus,0.1,
75531,2012,30,2,Avena barbata,0.1,
75532,2012,30,2,Bromus hordeaceus,3,
75533,2012,30,2,Bromus madritensis,0.1,
75534,2012,30,2,Clarkia purpurea,33,
75535,2012,30,2,Dichelostemma capitatum,0.2,
75536,2012,30,2,Euphorbia crenulata,0.1,
75537,2012,30,2,Githopsis specularioides,0.1,
75538,2012,30,2,Hemizonia congesta,13,
75539,2012,30,2,Lasthenia californica,2,
75540,2012,30,2,Nassella pulchra,7,
75541,2012,30,2,Stellaria nitens,0.1,
76406,2012,30,3,Agoseris heterophylla,0.1,
76407,2012,30,3,Anagallis arvensis,1.9,
76408,2012,30,3,Avena barbata,0.1,
76409,2012,30,3,Bromus madritensis,4.5,
76410,2012,30,3,Clarkia purpurea,1.2,
76411,2012,30,3,Dichelostemma capitatum,0.2,
76412,2012,30,3,Euphorbia crenulata,0.1,
76413,2012,30,3,Githopsis specularioides,0.1,
76414,2012,30,3,Hemizonia congesta,25,
76415,2012,30,3,Hesperolinon californicum,0.2,
76416,2012,30,3,Lasthenia californica,1.4,
76417,2012,30,3,Microseris douglasii,0.1,
76418,2012,30,3,Sidalcea diploscypha,0.1,
76419,2012,30,3,Taeniatherum caput-medusae,0.2,
76420,2012,30,3,Vulpia microstachys,0.2,
77320,2012,30,4,Bromus madritensis,0.2,
77321,2012,30,4,Dichelostemma capitatum,0.2,
77322,2012,30,4,Hemizonia congesta,3.5,
77323,2012,30,4,Hesperolinon californicum,0.1,
77324,2012,30,4,Lasthenia californica,0.2,
77325,2012,30,4,Lotus wrangelianus,3.6,
77326,2012,30,4,Microseris douglasii,0.1,
77327,2012,30,4,Nassella pulchra,2,
77328,2012,30,4,Sidalcea diploscypha,0.1,
77329,2012,30,4,Taeniatherum caput-medusae,0.3,
77330,2012,30,4,Vulpia microstachys,0.2,
78193,2012,30,5,Bromus madritensis,0.4,
78194,2012,30,5,Calycadenia pauciflora,0.5,
78195,2012,30,5,Dichelostemma capitatum,0.1,
78196,2012,30,5,Eremocarpus setigerus,0.1,
78197,2012,30,5,Hemizonia congesta,1.2,
78198,2012,30,5,Lactuca serriola,1.1,
78199,2012,30,5,Lessingia ramulosa,0.2,
78200,2012,30,5,Lotus wrangelianus,3.4,
78201,2012,30,5,Nassella pulchra,6.5,
78202,2012,30,5,Plantago erecta,0.1,
78203,2012,30,5,Trifolium albopurpureum,0.3,
74662,2012,31,1,Agoseris heterophylla,0.5,
74663,2012,31,1,Astragalus gambelianus,0.1,
74664,2012,31,1,Brodiaea elegans,0.1,
74665,2012,31,1,Bromus hordeaceus,0.1,
74666,2012,31,1,Bromus madritensis,1.5,
74667,2012,31,1,Dichelostemma capitatum,0.3,
74668,2012,31,1,Eremocarpus setigerus,0.1,
74669,2012,31,1,Eriogonum vimineum,2.2,
74670,2012,31,1,Hemizonia congesta,7.2,
74671,2012,31,1,Hesperolinon californicum,0.2,
74672,2012,31,1,Lasthenia californica,5,
74673,2012,31,1,Lotus humistratus,1.8,
74674,2012,31,1,Microseris douglasii,12,
74675,2012,31,1,Vulpia microstachys,8,
75542,2012,31,2,Bromus madritensis,1.3,
75543,2012,31,2,Dichelostemma capitatum,0.4,
75544,2012,31,2,Eriogonum vimineum,1.8,
75545,2012,31,2,Hemizonia congesta,6,
75546,2012,31,2,Hesperolinon californicum,0.2,
75547,2012,31,2,Lasthenia californica,2,
75548,2012,31,2,Lotus humistratus,1,
75549,2012,31,2,Microseris douglasii,7,
75550,2012,31,2,Vulpia microstachys,1.2,
75551,2012,31,2,Zigadenus fremontii,0.5,
76421,2012,31,3,Avena barbata,15,
76422,2012,31,3,Bromus madritensis,0.2,
76423,2012,31,3,Dichelostemma capitatum,0.2,
76424,2012,31,3,Eremocarpus setigerus,0.1,
76425,2012,31,3,Eriogonum vimineum,0.1,
76426,2012,31,3,Hemizonia congesta,0.6,
76427,2012,31,3,Lasthenia californica,0.6,
76428,2012,31,3,Lotus wrangelianus,0.3,
76429,2012,31,3,Microseris douglasii,1.2,
76430,2012,31,3,Nassella pulchra,4,
76431,2012,31,3,Sidalcea diploscypha,0.6,
76432,2012,31,3,Vulpia microstachys,0.3,
77331,2012,31,4,Agoseris heterophylla,0.5,
77332,2012,31,4,Athysanus pusillus,0.2,
77333,2012,31,4,Bromus madritensis,0.2,
77334,2012,31,4,Calandrinia ciliata,0.4,
77335,2012,31,4,Dichelostemma capitatum,0.3,
77336,2012,31,4,Eriogonum vimineum,0.3,
77337,2012,31,4,Hemizonia congesta,6,
77338,2012,31,4,Holocarpha virgata,2.6,
77339,2012,31,4,Lasthenia californica,0.3,
77340,2012,31,4,Lotus wrangelianus,0.4,
77341,2012,31,4,Microseris douglasii,7,
77342,2012,31,4,Nassella pulchra,5,
77343,2012,31,4,Plantago erecta,1,
77344,2012,31,4,Vulpia microstachys,0.2,
78204,2012,31,5,Avena barbata,5.5,
78205,2012,31,5,Bromus madritensis,0.1,
78206,2012,31,5,Dichelostemma capitatum,0.2,
78207,2012,31,5,Eriogonum vimineum,0.2,
78208,2012,31,5,Hemizonia congesta,0.1,
78209,2012,31,5,Nassella pulchra,2,
78210,2012,31,5,Vulpia microstachys,0.2,
74676,2012,32,1,Avena fatua,60,
74677,2012,32,1,Grindelia camporum,1,
74678,2012,32,1,Lotus wrangelianus,0.1,
74679,2012,32,1,Lupinus succulentus,0.6,
74680,2012,32,1,Taeniatherum caput-medusae,8,
75552,2012,32,2,Avena fatua,12,
75553,2012,32,2,Bromus madritensis,9,
75554,2012,32,2,Hemizonia congesta,0.4,
75555,2012,32,2,Lupinus microcarpus,0.1,
75556,2012,32,2,Taeniatherum caput-medusae,8,
76433,2012,32,3,Avena fatua,75,
77345,2012,32,4,Avena fatua,80,
77346,2012,32,4,Bromus madritensis,3,
77347,2012,32,4,Dichelostemma capitatum,0.1,
77348,2012,32,4,Hypochaeris glabra,0.3,
77349,2012,32,4,Lupinus succulentus,0.2,
77350,2012,32,4,Plantago erecta,0.1,
77351,2012,32,4,Taeniatherum caput-medusae,4,
78211,2012,32,5,Avena fatua,25,
78212,2012,32,5,Bromus madritensis,0.5,
78213,2012,32,5,Dichelostemma capitatum,0.2,
78214,2012,32,5,Grindelia camporum,8,
78215,2012,32,5,Taeniatherum caput-medusae,0.2,
74681,2012,33,1,Dichelostemma capitatum,7,
74682,2012,33,1,Hemizonia congesta,4,
74683,2012,33,1,Lasthenia californica,2,
74684,2012,33,1,Lotus humistratus,0.5,
74685,2012,33,1,Plantago erecta,50,
75557,2012,33,2,Agoseris heterophylla,1,
75558,2012,33,2,Ancistrocarphus filagineus,0.2,
75559,2012,33,2,Clarkia gracilis,0.9,
75560,2012,33,2,Hemizonia congesta,8,
75561,2012,33,2,Hesperolinon disjunctum,0.3,
75562,2012,33,2,Lotus humistratus,7,
75563,2012,33,2,Nassella pulchra,0.5,
75564,2012,33,2,Navarretia jepsonii,1.6,
75565,2012,33,2,Plantago erecta,0.1,
75566,2012,33,2,Vulpia microstachys,2,
76434,2012,33,3,Agoseris heterophylla,1,
76435,2012,33,3,Ancistrocarphus filagineus,0.2,
76436,2012,33,3,Avena barbata,0.1,
76437,2012,33,3,Clarkia gracilis,0.3,
76438,2012,33,3,Dichelostemma capitatum,0.3,
76439,2012,33,3,Eriogonum nudum,4,
76440,2012,33,3,Hemizonia congesta,7,
76441,2012,33,3,Lasthenia californica,0.6,
76442,2012,33,3,Nassella pulchra,12,
76443,2012,33,3,Navarretia jepsonii,0.2,
76444,2012,33,3,Plantago erecta,0.1,
76445,2012,33,3,Poa secunda,1,
76446,2012,33,3,Trifolium albopurpureum,0.5,
76447,2012,33,3,Vulpia microstachys,1.2,
77352,2012,33,4,Agoseris heterophylla,0.5,
77353,2012,33,4,Avena barbata,0.1,
77354,2012,33,4,Clarkia gracilis,0.1,
77355,2012,33,4,Dichelostemma capitatum,0.3,
77356,2012,33,4,Eremocarpus setigerus,0.5,
77357,2012,33,4,Eriogonum nudum,6,
77358,2012,33,4,Lasthenia californica,8,
77359,2012,33,4,Nassella pulchra,20,
77360,2012,33,4,Plantago erecta,5,
77361,2012,33,4,Poa secunda,3,
77362,2012,33,4,Sidalcea diploscypha,0.3,
77363,2012,33,4,Trifolium albopurpureum,0.2,
77364,2012,33,4,Vulpia microstachys,1.5,
78216,2012,33,5,Agoseris heterophylla,0.2,
78217,2012,33,5,Ancistrocarphus filagineus,0.1,
78218,2012,33,5,Avena barbata,0.2,
78219,2012,33,5,Clarkia gracilis,1.6,
78220,2012,33,5,Dichelostemma capitatum,0.4,
78221,2012,33,5,Hemizonia congesta,0.2,
78222,2012,33,5,Lactuca serriola,0.6,
78223,2012,33,5,Lasthenia californica,0.3,
78224,2012,33,5,Nassella pulchra,15,
